Number;Digimon;Skill;Level
258;TyrantKabuterimon;Meteor Fall II;50
258;TyrantKabuterimon;Speed Break Field;65
258;TyrantKabuterimon;Speed Charge Field;80
259;Dianamon;Good Night Moon;1
259;Dianamon;Dispel;20
259;Dianamon;Mirror Reflection;35
259;Dianamon;Nightmare III;50
259;Dianamon;Restore;65
259;Dianamon;Ocean Wave III;80
260;Diaboromon;Catastrophe Cannon;1
260;Diaboromon;Destruction Cannon III;20
260;Diaboromon;Destruction;35
260;Diaboromon;Mach Rush II;50
260;Diaboromon;Guard Break Field;65
260;Diaboromon;Meteor Fall III;80
261;Creepymon;Flame Inferno;1
261;Creepymon;Nightmare III;20
261;Creepymon;Thunder Fall II;35
261;Creepymon;Mental Break Field;50
261;Creepymon;Burst Flame III;65
261;Creepymon;Hell Crusher III;80
262;Gallantmon;Lightning Joust;1
262;Gallantmon;Shield of the Just;1
262;Gallantmon;Saint Knuckle III;20
262;Gallantmon;X-Heal;35
262;Gallantmon;Guard Charge Field;50
262;Gallantmon;Burst Flame III;65
262;Gallantmon;Meteor Fall III;80
263;Dynasmon;Wyvern's Breath;1
263;Dynasmon;Dragon's Roar;1
263;Dynasmon;Wind Claw III;20
263;Dynasmon;Gale Storm II;35
263;Dynasmon;Meteor Fall II;50
263;Dynasmon;Attack Break Field;65
263;Dynasmon;Gale Storm III;80
264;Durandamon;Zwei Glanze;1
264;Durandamon;Heavy Strike III;20
264;Durandamon;Support End;35
264;Durandamon;Cross-Counter;50
264;Durandamon;Attack Charge Field;65
264;Durandamon;Mach Rush III;80
265;Leopardmon;Extinction Wave;1
265;Leopardmon;Black Aura Blast;1
265;Leopardmon;Saint Knuckle III;20
265;Leopardmon;Speed Break Field;35
265;Leopardmon;Shining Laser III;50
265;Leopardmon;Awesome Quake III;65
265;Leopardmon;Support End;80
266;Leopardmon LM;Vulcan Crusher;1
266;Leopardmon LM;Saint Knuckle III;20
266;Leopardmon LM;Speed Break Field;35
266;Leopardmon LM;Shining Laser III;50
266;Leopardmon LM;Awesome Quake III;65
266;Leopardmon LM;Support End;80
267;Dorugoramon;Brave Metal;1
267;Dorugoramon;Wolkenapalm III;20
267;Dorugoramon;Acceleration Boost;35
267;Dorugoramon;Comet Hammer III;50
267;Dorugoramon;Attack Charge Field;65
267;Dorugoramon;Meteor Fall III;80
268;Neptunemon;Vortex Penetration;1
268;Neptunemon;Ice Archery III;20
268;Neptunemon;Idle Bubble;35
268;Neptunemon;Mirror Reflection;50
268;Neptunemon;Ocean Wave III;65
268;Neptunemon;Hydro Water III;80
269;HiAndromon;Atomic Ray;1
269;HiAndromon;Thunder Fall II;20
269;HiAndromon;Power Energy III;35
269;HiAndromon;Heaven's Thunder III;50
269;HiAndromon;Guard Charge Field;65
269;HiAndromon;Thunder Fall III;80
270;PileVolcamon;Volcanic Driver;1
270;PileVolcamon;Mach Rush II;20
270;PileVolcamon;Wolkenapalm III;35
270;PileVolcamon;Cross-Counter;50
270;PileVolcamon;Meteor Fall II;65
270;PileVolcamon;Mach Rush III;80
271;Barbamon;Pandemonium Lost;1
271;Barbamon;Nightmare III;20
271;Barbamon;Hell Crusher II;35
271;Barbamon;Burst Flame III;50
271;Barbamon;Spirit Drain;65
271;Barbamon;Hell Crusher III;80
272;BanchoLeomon;Flashy Boss Punch;1
272;BanchoLeomon;Awesome Quake II;20
272;BanchoLeomon;Acceleration Boost;35
272;BanchoLeomon;Comet Hammer III;50
272;BanchoLeomon;Attack Charge Field;65
272;BanchoLeomon;Awesome Quake III;80
273;Piedmon;Trump Sword;1
273;Piedmon;Destruction;20
273;Piedmon;Hell Crusher II;35
273;Piedmon;Nightmare III;50
273;Piedmon;Texture Blow;65
273;Piedmon;Hell Crusher III;80
274;Puppetmon;Puppet Pummel;1
274;Puppetmon;Crescent Leaf III;20
274;Puppetmon;Grand Rock III;35
274;Puppetmon;Mental Break Field;50
274;Puppetmon;Rune Forest II;65
274;Puppetmon;Rune Forest III;80
275;PlatinumNumemon;Platinum Junk;1
275;PlatinumNumemon;Escape Dash;20
275;PlatinumNumemon;Attack Break Field;35
275;PlatinumNumemon;Guard Break Field;50
275;PlatinumNumemon;Mental Break Field;65
275;PlatinumNumemon;Speed Break Field;80
276;BlackWarGreymon;Dark Terra Force;1
276;BlackWarGreymon;Black Tornado;1
276;BlackWarGreymon;Meteor Fall II;20
276;BlackWarGreymon;Wolkenapalm III;35
276;BlackWarGreymon;Guard Charge Field;50
276;BlackWarGreymon;Mach Rush II;65
276;BlackWarGreymon;Meteor Fall III;80
277;PrinceMamemon;Smile Warhead;1
277;PrinceMamemon;Chain Minus;20
277;PrinceMamemon;Escape Dash;35
277;PrinceMamemon;Power Energy III;50
277;PrinceMamemon;Mental Charge Field;65
277;PrinceMamemon;Final Heal;80
278;Breakdramon;Destroyed Rush;1
278;Breakdramon;Thunder Fall II;20
278;Breakdramon;Guard Break Field;35
278;Breakdramon;Nanomachine Break III;50
278;Breakdramon;Thunder Fall III;65
278;Breakdramon;Awesome Quake III;80
279;Plesiomon;Sorrow Blue;1
279;Plesiomon;Ocean Wave II;20
279;Plesiomon;X-Aura;35
279;Plesiomon;Hydro Water III;50
279;Plesiomon;Status Barrier;65
279;Plesiomon;Ocean Wave III;80
280;HerculesKabuterimon;Giga Blaster;1
280;HerculesKabuterimon;Gaia Element III;20
280;HerculesKabuterimon;Thunder Fall II;35
280;HerculesKabuterimon;Rune Forest II;50
280;HerculesKabuterimon;Mental Charge Field;65
280;HerculesKabuterimon;Rune Forest III;80
281;Beelzemon;Double Impact;1
281;Beelzemon;Destruction Cannon III;20
281;Beelzemon;Physical Drain;35
281;Beelzemon;Comet Hammer III;50
281;Beelzemon;Meteor Fall II;65
281;Beelzemon;Hell Crusher III;80
282;Beelzemon BM;Corona Destroyer;1
282;Beelzemon BM;Wind Claw III;20
282;Beelzemon BM;Acceleration Boost;35
282;Beelzemon BM;Wolkenapalm III;50
282;Beelzemon BM;Attack Charge Field;65
282;Beelzemon BM;Meteor Fall III;80
283;Belphemon SM;Eternal Nightmare;1
283;Belphemon SM;Destruction Cannon III;20
283;Belphemon SM;Chain Minus;35
283;Belphemon SM;Grand Rock III;50
283;Belphemon SM;Mental Break Field;65
283;Belphemon SM;Hell Crusher III;80
284;Hououmon;Starlight Explosion;1
284;Hououmon;Burst Flame III;20
284;Hououmon;Status Barrier;35
284;Hououmon;Power Energy III;50
284;Hououmon;Final Heal;65
284;Hououmon;Safety Guard;80
285;Magnadramon;Fire Tornado;1
285;Magnadramon;Shining Laser II;20
285;Magnadramon;Holy Light III;35
285;Magnadramon;Perfect Revival;50
285;Magnadramon;X-Aura;65
285;Magnadramon;Shining Laser III;80
286;Boltmon;Tomahawk Stinger;1
286;Boltmon;Nanomachine Break III;20
286;Boltmon;Cross-Counter;35
286;Boltmon;Speed Charge Field;50
286;Boltmon;Attack Break Field;65
286;Boltmon;Thunder Fall III;80
287;MagnaGarurumon;Machinegun Destroyer;1
287;MagnaGarurumon;Saint Knuckle III;20
287;MagnaGarurumon;Destruction Cannon II;35
287;MagnaGarurumon;Aura;50
287;MagnaGarurumon;Chain Max;65
287;MagnaGarurumon;Thunder Fall III;80
288;MagnaGarurumon (SV);Starlight Velocity;1
288;MagnaGarurumon (SV);Saint Knuckle III;20
288;MagnaGarurumon (SV);Destruction Cannon II;35
288;MagnaGarurumon (SV);Aura;50
288;MagnaGarurumon (SV);Chain Max;65
288;MagnaGarurumon (SV);Thunder Fall III;80
289;Mastemon;Chaos Degradation;1
289;Mastemon;Shining Laser III;20
289;Mastemon;Hell Crusher III;35
289;Mastemon;Final Aura;50
289;Mastemon;Chain Max;65
289;Mastemon;Safety Guard;80
290;MarineAngemon;Ocean Love;1
290;MarineAngemon;Hydro Water III;20
290;MarineAngemon;Ocean Wave II;35
290;MarineAngemon;Dispel;50
290;MarineAngemon;Final Aura;65
290;MarineAngemon;Safety Guard;80
291;Minervamon;Strike Roll;1
291;Minervamon;Heavy Strike III;20
291;Minervamon;Mach Rush II;35
291;Minervamon;Guard Break Field;50
291;Minervamon;Crescent Leaf III;65
291;Minervamon;Mach Rush III;80
292;MirageGaogamon;Full Moon Blaster;1
292;MirageGaogamon;Gale Storm II;20
292;MirageGaogamon;Wind Claw III;35
292;MirageGaogamon;Mirror Reflection;50
292;MirageGaogamon;Speed Charge Field;65
292;MirageGaogamon;Gale Storm III;80
293;MirageGaogamon BM;Full Moon Meteor Impact;1
293;MirageGaogamon BM;Saint Knuckle III;20
293;MirageGaogamon BM;Attack Break Field;35
293;MirageGaogamon BM;Holy Light III;50
293;MirageGaogamon BM;Final Aura;65
293;MirageGaogamon BM;Shining Laser III;80
294;Machinedramon;Infinity Cannon;1
294;Machinedramon;Mach Rush II;20
294;Machinedramon;Nanomachine Break III;35
294;Machinedramon;Attack Charge Field;50
294;Machinedramon;Speed Break Field;65
294;Machinedramon;Thunder Fall III;80
295;Megidramon;Megiddo Flame;1
295;Megidramon;Meteor Fall II;20
295;Megidramon;Wolkenapalm III;35
295;Megidramon;Destruction Cannon II;50
295;Megidramon;Chain Loss;65
295;Megidramon;Meteor Fall III;80
296;MetalEtemon;Banana Slip;1
296;MetalEtemon;Escape Dash;20
296;MetalEtemon;Mental Break Field;35
296;MetalEtemon;Awesome Quake II;50
296;MetalEtemon;Chain Loss;65
296;MetalEtemon;Awesome Quake III;80
297;MetalGarurumon;Ice Wolf Claw;1
297;MetalGarurumon;Freezing Breath;1
297;MetalGarurumon;Ice Archery III;20
297;MetalGarurumon;Aura;35
297;MetalGarurumon;Speed Charge Field;50
297;MetalGarurumon;Sonic Void III;65
297;MetalGarurumon;Ocean Wave III;80
298;MetalGarurumon (Blk);Ice Wolf Claw;1
298;MetalGarurumon (Blk);Garuru Tomahawk;1
298;MetalGarurumon (Blk);Thunder Fall II;20
298;MetalGarurumon (Blk);Ice Archery III;35
298;MetalGarurumon (Blk);Heaven's Thunder III;50
298;MetalGarurumon (Blk);Speed Break Field;65
298;MetalGarurumon (Blk);Thunder Fall III;80
299;MetalSeadramon;River of Power;1
299;MetalSeadramon;Hydro Water III;20
299;MetalSeadramon;Ocean Wave II;35
299;MetalSeadramon;Attack Break Field;50
299;MetalSeadramon;Heaven's Thunder III;65
299;MetalSeadramon;Ocean Wave III;80
300;Merukimon;Thousand Fists;1
300;Merukimon;Awesome Quake II;20
300;Merukimon;Wind Claw III;35
300;Merukimon;Revive;50
300;Merukimon;Sonic Void III;65
300;Merukimon;Gale Storm III;80
301;RustTyranomon;Terrors Cluster;1
301;RustTyranomon;Mach Rush II;20
301;RustTyranomon;Nanomachine Break III;35
301;RustTyranomon;Guard Charge Field;50
301;RustTyranomon;Speed Break Field;65
301;RustTyranomon;Thunder Fall III;80
302;Leviamon;Biting Crush;1
302;Leviamon;Ice Archery III;20
302;Leviamon;Grand Rock III;35
302;Leviamon;Guard Break Field;50
302;Leviamon;Power Energy III;65
302;Leviamon;Ocean Wave III;80
303;Lilithmon;Phantom Pain;1
303;Lilithmon;Hell Crusher II;20
303;Lilithmon;Spirit Drain;35
303;Lilithmon;Nightmare III;50
303;Lilithmon;Attack Break Field;65
303;Lilithmon;Hell Crusher III;80
304;Ravemon;Celestial Blade;1
304;Ravemon;Sonic Void III;20
304;Ravemon;Aura;35
304;Ravemon;Gale Storm II;50
304;Ravemon;Speed Charge Field;65
304;Ravemon;Gale Storm III;80
305;Ravemon BM;Mourning Dance;1
305;Ravemon BM;Texture Blow;20
305;Ravemon BM;Speed Break Field;35
305;Ravemon BM;Character Reversal;50
305;Ravemon BM;Status Barrier;65
305;Ravemon BM;Support End;80
306;Crusadermon;Spiral Masquerade;1
306;Crusadermon;Fist of Athena;1
306;Crusadermon;Destruction Cannon III;20
306;Crusadermon;Hell Crusher II;35
306;Crusadermon;Speed Break Field;50
306;Crusadermon;Gaia Element III;65
306;Crusadermon;Hell Crusher III;80
307;Rosemon;Thorn Whip;1
307;Rosemon;Rune Forest II;20
307;Rosemon;Gaia Element III;35
307;Rosemon;Final Aura;50
307;Rosemon;Mental Charge Field;65
307;Rosemon;Rune Forest III;80
308;Rosemon BM;Aguichant Levres;1
308;Rosemon BM;Final Heal;20
308;Rosemon BM;Mental Break Field;35
308;Rosemon BM;Revive;50
308;Rosemon BM;Safety Guard;65
308;Rosemon BM;Perfect Revival;80
309;Lotosmon;Seven's Fantasia;1
309;Lotosmon;Rune Forest II;20
309;Lotosmon;Gaia Element III;35
309;Lotosmon;X-Aura;50
309;Lotosmon;Support End;65
309;Lotosmon;Rune Forest III;80
310;Armageddemon;Ultimate Flare;1
310;Armageddemon;Black Rain;1
310;Armageddemon;Hell Crusher III;20
310;Armageddemon;Venom Trap;35
310;Armageddemon;Mach Rush III;50
310;Armageddemon;Wolkenapalm III;65
310;Armageddemon;Mental Break Field;80
311;Arcadiamon Ultra;God Matrix;1
311;Arcadiamon Ultra;Heavy Strike III;20
311;Arcadiamon Ultra;Character Reversal;35
311;Arcadiamon Ultra;Mental Break Field;50
311;Arcadiamon Ultra;Guard Break Field;65
311;Arcadiamon Ultra;Hell Crusher III;80
312;Alphamon Ouryuken;Ultimate Ouryuken;1
312;Alphamon Ouryuken;Heavy Strike III;20
312;Alphamon Ouryuken;Final Aura;35
312;Alphamon Ouryuken;Chain Max;50
312;Alphamon Ouryuken;Saint Knuckle III;65
312;Alphamon Ouryuken;Destruction Cannon III;80
313;Imperialdramon PM;Omni Sword;1
313;Imperialdramon PM;Holy Light III;20
313;Imperialdramon PM;Mental Charge Field;35
313;Imperialdramon PM;Saint Knuckle III;50
313;Imperialdramon PM;Restore;65
313;Imperialdramon PM;Perfect Revival;80
314;Examon;Pendragon's Glory;1
314;Examon;Dragonic Impact;1
314;Examon;Wind Claw III;20
314;Examon;Gale Storm II;35
314;Examon;Meteor Fall II;50
314;Examon;Attack Break Field;65
314;Examon;Gale Storm III;80
315;Omnimon;Transcendent Sword;1
315;Omnimon;Supreme Cannon;1
315;Omnimon;Saint Knuckle III;20
315;Omnimon;Cross-Counter;35
315;Omnimon;Attack Charge Field;50
315;Omnimon;Chain Max;65
315;Omnimon;Holy Light III;80
316;Omnimon Zwart;Transcendent Sword;1
316;Omnimon Zwart;Supreme Cannon;1
316;Omnimon Zwart;Destruction Cannon III;20
316;Omnimon Zwart;Mirror Reflection;35
316;Omnimon Zwart;Acceleration Boost;50
316;Omnimon Zwart;Chain Loss;65
316;Omnimon Zwart;Hell Crusher III;80
317;Chaosmon;Bantyo Blade;1
317;Chaosmon;Dark Prominence;1
317;Chaosmon;Safety Guard;20
317;Chaosmon;Destruction;35
317;Chaosmon;Destruction Cannon III;50
317;Chaosmon;Saint Knuckle III;65
317;Chaosmon;Character Reversal;80
318;Chaosmon VA;Bantyo Blade;1
318;Chaosmon VA;Aurora Blaster;1
318;Chaosmon VA;Safety Guard;20
318;Chaosmon VA;Support End;35
318;Chaosmon VA;Holy Light III;50
318;Chaosmon VA;Saint Knuckle III;65
318;Chaosmon VA;Character Reversal;80
319;Susanomon;Celestial Blade;1
319;Susanomon;Heaven's Thunder;1
319;Susanomon;Saint Knuckle III;20
319;Susanomon;Shining Laser III;35
319;Susanomon;Dispel;50
319;Susanomon;Chain Max;65
319;Susanomon;Perfect Revival;80
320;Gallantmon CM;Quo Vadis;1
320;Gallantmon CM;Shining Laser III;20
320;Gallantmon CM;Mach Rush III;35
320;Gallantmon CM;Dispel;50
320;Gallantmon CM;Restore;65
320;Gallantmon CM;Final Heal;80
321;Belphemon RM;Gift of Darkness;1
321;Belphemon RM;Destruction Cannon III;20
321;Belphemon RM;Chain Minus;35
321;Belphemon RM;Grand Rock III;50
321;Belphemon RM;Mental Break Field;65
321;Belphemon RM;Hell Crusher III;80
322;Lucemon SM;Divine Atonement;1
322;Lucemon SM;Nightmare III;20
322;Lucemon SM;Mental Break Field;35
322;Lucemon SM;Mach Rush III;50
322;Lucemon SM;Hell Crusher III;65
322;Lucemon SM;Support End;80
323;Flamedramon;Flaming Fist;1
323;Flamedramon;Acceleration Boost;10
323;Flamedramon;Cross-Counter;18
323;Flamedramon;Wolkenapalm III;25
324;Magnamon;S-Gold Solar Storm;1
324;Magnamon;Plasma Shot;1
324;Magnamon;Awesome Quake II;20
324;Magnamon;Revive;35
324;Magnamon;Comet Hammer III;50
324;Magnamon;Guard Charge Field;65
324;Magnamon;Awesome Quake III;80
325;Rapidmon (Armor);Golden Triangle;1
325;Rapidmon (Armor);Saint Knuckle III;20
325;Rapidmon (Armor);Shining Laser II;35
325;Rapidmon (Armor);Dispel;50
325;Rapidmon (Armor);Speed Charge Field;65
325;Rapidmon (Armor);Shining Laser III;80
326;Shoutmon;Fiery Fastball;1
326;Shoutmon;Heavy Strike I;6
326;Shoutmon;Shock;12
327;OmniShoutmon;Hard Rock Spirit;1
327;OmniShoutmon;Flame Cannon;
327;OmniShoutmon;Acceleration Boost;20
327;OmniShoutmon;Cross-Counter;35
327;OmniShoutmon;Speed Charge Field;50
327;OmniShoutmon;Meteor Fall III;65
327;OmniShoutmon;Mach Rush III;80
328;Ryudamon;Katana Attack;1
328;Ryudamon;Heavy Strike I;6
328;Ryudamon;Critical Charge;12
329;Ginryumon;Metal Armor Blade;1
329;Ginryumon;Heavy Strike II;10
329;Ginryumon;Attack Charge;18
329;Ginryumon;Speed Charge;25
330;Hisyaryumon;Legendary Dragon Blade;1
330;Hisyaryumon;Thunder Fall I;20
330;Hisyaryumon;Speed Break;35
330;Hisyaryumon;Nanomachine Break II;50
330;Hisyaryumon;Critical Charge;65
331;Ouryumon;Eiseiryuoujin;1
331;Ouryumon;Wind Claw III;20
331;Ouryumon;Acceleration Boost;35
331;Ouryumon;Nanomachine Break III;50
331;Ouryumon;Attack Charge Field;65
331;Ouryumon;Mach Rush III;80
332;Apocalymon;Darkness Zone;1
332;Apocalymon;Destruction;20
332;Apocalymon;Physical Drain;35
332;Apocalymon;Spirit Drain;50
332;Apocalymon;Nightmare III;65
332;Apocalymon;Mach Rush III;80
333;Sistermon Blanc;Divine Pierce;1
333;Sistermon Blanc;Protect Wave;1
333;Sistermon Blanc;Heal;6
333;Sistermon Blanc;Holy Light I;12
334;Sistermon B (Awake.);Divine Pierce (Awake);1
334;Sistermon B (Awake.);Protect Wave (Awake);1
334;Sistermon B (Awake.);Holy Light III;25
334;Sistermon B (Awake.);Revive;40
334;Sistermon B (Awake.);Shining Laser III;55
334;Sistermon B (Awake.);Safety Guard;70
334;Sistermon B (Awake.);Perfect Revival;90
335;Sistermon Ciel;Silent Bullet;1
335;Sistermon Ciel;Fury Fire;1
335;Sistermon Ciel;Destruction Cannon I;6
335;Sistermon Ciel;Hell Crusher I;12
336;Sistermon C (Awake.);Silent Bullet (Awake);1
336;Sistermon C (Awake.);Fury Fire (Awake);1
336;Sistermon C (Awake.);Attack Charge Field;25
336;Sistermon C (Awake.);Destruction Cannon III;40
336;Sistermon C (Awake.);Acceleration Boost;55
336;Sistermon C (Awake.);Support End;70
336;Sistermon C (Awake.);Final Aura;90
337;Alphamon NX;Blade of the Dragon King;1
337;Alphamon NX;Soul Digitalization;1
337;Alphamon NX;Character Reversal;25
337;Alphamon NX;Guard Break Field;40
337;Alphamon NX;Attack Break Field;55
337;Alphamon NX;Shining Laser III;70
337;Alphamon NX;Chain Max;90
338;Crusadermon NX;Spiral Masquerade;1
338;Crusadermon NX;Fist of Athena;1
338;Crusadermon NX;Acceleration Boost;25
338;Crusadermon NX;Meteor Fall III;40
338;Crusadermon NX;Awesome Quake III;55
338;Crusadermon NX;Thunder Fall III;70
338;Crusadermon NX;Mach Rush III;90
339;Leopardmon NX;Extinction Wave;1
339;Leopardmon NX;Black Aura Blast;1
339;Leopardmon NX;Hell Crusher III;25
339;Leopardmon NX;Attack Charge Field;40
339;Leopardmon NX;Mental Charge Field;55
339;Leopardmon NX;Final Heal;70
339;Leopardmon NX;Ocean Wave III;90
340;Omnimon NX;Transcendent Sword;1
340;Omnimon NX;Supreme Cannon;1
340;Omnimon NX;X-Aura;25
340;Omnimon NX;Speed Charge Field;40
340;Omnimon NX;Status Barrier;55
340;Omnimon NX;Safety Guard;70
340;Omnimon NX;Perfect Revival;90
341;Gallantmon NX;Lightning Joust;1
341;Gallantmon NX;Shield of the Just;1
341;Gallantmon NX;Acceleration Boost;25
341;Gallantmon NX;Nanomachine Break III;40
341;Gallantmon NX;Grand Rock III;55
341;Gallantmon NX;Crescent Leaf III;70
341;Gallantmon NX;Sonic Void III;90
